,feat
0,FDR
1,bonus_shift_rolling_17_sum
2,bps_shift_rolling_36_mean
3,clean_sheets_shift_rolling_9_sum
4,common_transfer_rolling_9_sum
5,creativity_shift_rolling_17_mean
6,form_shift_rolling_29_mean
7,goals_scored_shift_rolling_35_mean
8,ict_index_shift_rolling_34_mean
9,influence_shift_rolling_36_mean
10,minutes_shift_rolling_2_mean
11,npxG_shift_rolling_34_mean
12,played_67_shift_rolling_15_mean
13,position_DMID
14,position_GK
15,position_location_General
16,position_location_Right
17,premium_players_Budget
18,premium_players_Premium
19,saves_shift_rolling_9_sum
20,selected
21,shots_shift_rolling_12_mean
22,substitution
23,team_score_shift_rolling_17_sum
24,team_win_perc_shift_rolling_16_sum
25,threat_shift_rolling_22_mean
26,top_players_shift_rolling_17_sum
27,value
28,was_home
29,win_shift_rolling_17_sum
30,xA_shift_rolling_17_mean
31,xGBuildup_shift_rolling_16_sum
32,xGChain_shift_rolling_16_mean
33,xG_shift_rolling_34_mean
