player_name,GW,position,team,value,kickoff_time,total_points,meta,LR,CBoost,SVR,KNN,MLP,starter,captain,sub,base_points,wildcard,triple_captain,bench_boost,actual_points
Callum Wilson,10,FWD,Newcastle,65.0,2020-11-27,12,5.0,4.0,5.0,4.0,5.0,3.0,1.0,0.0,0.0,149,0,0,0,127
Benjamin Mendy,10,DEF,Man City,59.0,2020-11-28,14,6.0,4.0,5.0,3.0,3.0,4.0,1.0,0.0,0.0,149,0,0,0,127
Benjamin Chilwell,10,DEF,Chelsea,61.0,2020-11-29,8,5.0,4.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,149,0,0,0,127
Ezgjan Alioski,10,DEF,Leeds,44.0,2020-11-28,6,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,149,0,0,0,127
Lukasz Fabianski,10,GK,West Ham,50.0,2020-11-30,3,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,127
Jamie Vardy,10,FWD,Leicester,102.0,2020-11-30,5,7.0,6.0,6.0,4.0,5.0,6.0,0.0,0.0,1.0,0,0,0,0,127
Kurt Zouma,10,DEF,Chelsea,55.0,2020-11-29,5,6.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,127
Andrew Robertson,10,DEF,Liverpool,71.0,2020-11-28,2,7.0,5.0,5.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,127
Wilfried Zaha,11,MID,Crystal Palace,73.0,2020-12-06,18,9.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,0.0,150,0,0,0,114
Kevin De Bruyne,11,MID,Man City,117.0,2020-12-05,14,6.0,7.0,7.0,7.0,6.0,8.0,1.0,0.0,0.0,150,0,0,0,114
Heung-Min Son,11,MID,Spurs,95.0,2020-12-06,13,6.0,6.0,6.0,5.0,6.0,7.0,1.0,0.0,0.0,150,0,0,0,114
Raheem Sterling,11,MID,Man City,114.0,2020-12-05,13,5.0,7.0,8.0,5.0,6.0,7.0,1.0,0.0,0.0,150,0,0,0,114
Jordan Henderson,11,MID,Liverpool,54.0,2020-12-06,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,150,0,0,0,114
Caoimhin Kelleher,11,GK,Liverpool,45.0,2020-12-06,7,3.0,3.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,150,0,0,0,114
Christian Benteke,11,FWD,Crystal Palace,55.0,2020-12-06,13,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,150,0,0,0,114
Harry Kane,11,FWD,Spurs,109.0,2020-12-06,12,6.0,6.0,4.0,4.0,5.0,7.0,1.0,0.0,0.0,150,0,0,0,114
Joel Matip,11,DEF,Liverpool,54.0,2020-12-06,14,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,150,0,0,0,114
Jannik Vestergaard,11,DEF,Southampton,48.0,2020-12-07,9,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,150,0,0,0,114
Kurt Zouma,11,DEF,Chelsea,56.0,2020-12-05,8,3.0,4.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,150,0,0,0,114
Illan Meslier,11,GK,Leeds,46.0,2020-12-05,3,3.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,114
Jamie Vardy,11,FWD,Leicester,103.0,2020-12-06,8,6.0,5.0,6.0,5.0,5.0,6.0,0.0,0.0,1.0,0,0,0,0,114
Benjamin Mendy,11,DEF,Man City,59.0,2020-12-05,6,6.0,5.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,114
Ezgjan Alioski,11,DEF,Leeds,44.0,2020-12-05,1,3.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,114
James Maddison,12,MID,Leicester,70.0,2020-12-13,16,6.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0,132,0,0,0,107
Gylfi Sigurdsson,12,MID,Everton,68.0,2020-12-12,11,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,132,0,0,0,107
Miguel Almirón,12,MID,Newcastle,56.0,2020-12-12,9,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,132,0,0,0,107
Nick Pope,12,GK,Burnley,54.0,2020-12-13,11,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,132,0,0,0,107
Jamie Vardy,12,FWD,Leicester,103.0,2020-12-13,13,7.0,6.0,6.0,5.0,5.0,6.0,1.0,0.0,0.0,132,0,0,0,107
Bobby Decordova-Reid,12,FWD,Fulham,53.0,2020-12-13,9,3.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,132,0,0,0,107
Harry Kane,12,FWD,Spurs,109.0,2020-12-13,9,7.0,6.0,7.0,5.0,5.0,7.0,1.0,0.0,0.0,132,0,0,0,107
Jan Bednarek,12,DEF,Southampton,45.0,2020-12-13,12,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,132,0,0,0,107
Angelo Ogbonna,12,DEF,West Ham,49.0,2020-12-11,11,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,132,0,0,0,107
James Justin,12,DEF,Leicester,49.0,2020-12-13,11,6.0,4.0,5.0,3.0,3.0,4.0,1.0,0.0,0.0,132,0,0,0,107
Jannik Vestergaard,12,DEF,Southampton,48.0,2020-12-13,7,6.0,3.0,5.0,4.0,3.0,4.0,1.0,0.0,0.0,132,0,0,0,107
Heung-Min Son,12,MID,Spurs,96.0,2020-12-13,5,6.0,6.0,8.0,5.0,6.0,7.0,0.0,0.0,1.0,0,0,0,0,107
Raheem Sterling,12,MID,Man City,114.0,2020-12-12,3,7.0,6.0,5.0,4.0,5.0,5.0,0.0,0.0,1.0,0,0,0,0,107
Illan Meslier,12,GK,Leeds,46.0,2020-12-11,3,3.0,4.0,2.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,107
Kurt Zouma,12,DEF,Chelsea,57.0,2020-12-12,2,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,107
Marcus Rashford,13,MID,Man Utd,94.0,2020-12-17,14,6.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,0.0,127,0,0,0,105
Jack Harrison,13,MID,Leeds,54.0,2020-12-16,12,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,127,0,0,0,105
Heung-Min Son,13,MID,Spurs,96.0,2020-12-16,9,6.0,5.0,6.0,4.0,6.0,6.0,1.0,0.0,0.0,127,0,0,0,105
Raheem Sterling,13,MID,Man City,114.0,2020-12-15,7,7.0,7.0,8.0,5.0,6.0,7.0,1.0,0.0,0.0,127,0,0,0,105
Nick Pope,13,GK,Burnley,54.0,2020-12-17,11,3.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,127,0,0,0,105
David McGoldrick,13,FWD,Sheffield Utd,52.0,2020-12-17,13,3.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,127,0,0,0,105
Rodrigo Moreno,13,FWD,Leeds,57.0,2020-12-16,12,3.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,127,0,0,0,105
Anthony Martial,13,FWD,Man Utd,87.0,2020-12-17,10,6.0,5.0,5.0,4.0,3.0,5.0,1.0,0.0,0.0,127,0,0,0,105
Mason Holgate,13,DEF,Everton,48.0,2020-12-16,14,3.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,127,0,0,0,105
Tosin Adarabioyo,13,DEF,Fulham,45.0,2020-12-16,9,3.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,127,0,0,0,105
Ahmed El Mohamady,13,DEF,Aston Villa,43.0,2020-12-17,8,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,127,0,0,0,105
Gylfi Sigurdsson,13,MID,Everton,68.0,2020-12-16,3,3.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,105
Illan Meslier,13,GK,Leeds,46.0,2020-12-16,1,3.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,105
Angelo Ogbonna,13,DEF,West Ham,49.0,2020-12-16,2,3.0,3.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,105
Jannik Vestergaard,13,DEF,Southampton,49.0,2020-12-16,2,3.0,3.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,105
Scott McTominay,14,MID,Man Utd,49.0,2020-12-20,18,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,161,0,0,0,133
Bruno Miguel Borges Fernandes,14,MID,Man Utd,110.0,2020-12-20,17,7.0,7.0,7.0,6.0,6.0,7.0,1.0,0.0,0.0,161,0,0,0,133
Mohamed Salah,14,MID,Liverpool,124.0,2020-12-19,16,8.0,5.0,4.0,4.0,6.0,5.0,1.0,0.0,0.0,161,0,0,0,133
Anwar El Ghazi,14,MID,Aston Villa,57.0,2020-12-20,16,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,161,0,0,0,133
Alisson Ramses Becker,14,GK,Liverpool,59.0,2020-12-19,7,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,161,0,0,0,133
Roberto Firmino,14,FWD,Liverpool,92.0,2020-12-19,16,5.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,161,0,0,0,133
Tammy Abraham,14,FWD,Chelsea,72.0,2020-12-21,13,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,161,0,0,0,133
Anthony Martial,14,FWD,Man Utd,87.0,2020-12-20,12,7.0,6.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,161,0,0,0,133
Thiago Thiago,14,DEF,Chelsea,55.0,2020-12-21,14,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,161,0,0,0,133
Yerry Mina,14,DEF,Everton,55.0,2020-12-19,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,161,0,0,0,133
Tosin Adarabioyo,14,DEF,Fulham,45.0,2020-12-19,7,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,161,0,0,0,133
Raheem Sterling,14,MID,Man City,114.0,2020-12-19,8,5.0,6.0,5.0,4.0,5.0,5.0,0.0,0.0,1.0,0,0,0,0,133
Nick Pope,14,GK,Burnley,54.0,2020-12-21,2,5.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,133
Jannik Vestergaard,14,DEF,Southampton,50.0,2020-12-19,2,3.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,133
Mason Holgate,14,DEF,Everton,48.0,2020-12-19,2,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,133
Kortney Hause,15,DEF,Aston Villa,44.0,2020-12-26,15,3.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,134,0,0,0,108
Bukayo Saka,15,MID,Arsenal,51.0,2020-12-26,13,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,134,0,0,0,108
Bruno Miguel Borges Fernandes,15,MID,Man Utd,110.0,2020-12-26,12,5.0,6.0,6.0,5.0,6.0,7.0,1.0,0.0,0.0,134,0,0,0,108
Tanguy Ndombele,15,MID,Spurs,59.0,2020-12-27,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,134,0,0,0,108
Ilkay Gündogan,15,MID,Man City,54.0,2020-12-26,11,3.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,134,0,0,0,108
Anwar El Ghazi,15,MID,Aston Villa,57.0,2020-12-26,9,3.0,4.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,134,0,0,0,108
Illan Meslier,15,GK,Leeds,46.0,2020-12-27,11,3.0,4.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,134,0,0,0,108
Ollie Watkins,15,FWD,Aston Villa,61.0,2020-12-26,11,3.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,134,0,0,0,108
Romain Saïss,15,DEF,Wolves,51.0,2020-12-27,10,3.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,134,0,0,0,108
Yerry Mina,15,DEF,Everton,55.0,2020-12-26,7,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,134,0,0,0,108
Mason Holgate,15,DEF,Everton,48.0,2020-12-26,7,3.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,134,0,0,0,108
Nick Pope,15,GK,Burnley,54.0,2020-12-27,3,7.0,5.0,5.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,108
Tammy Abraham,15,FWD,Chelsea,72.0,2020-12-26,6,3.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,108
Anthony Martial,15,FWD,Man Utd,87.0,2020-12-26,2,9.0,4.0,6.0,4.0,5.0,5.0,0.0,0.0,1.0,0,0,0,0,108
Tosin Adarabioyo,15,DEF,Fulham,45.0,2020-12-26,6,3.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,108
Ben Mee,16,DEF,Burnley,49.0,2020-12-29,15,3.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,107,0,0,0,89
Harvey Barnes,16,MID,Leicester,67.0,2020-12-28,8,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,107,0,0,0,89
Anwar El Ghazi,16,MID,Aston Villa,57.0,2020-12-28,7,3.0,4.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,107,0,0,0,89
Bruno Miguel Borges Fernandes,16,MID,Man Utd,111.0,2020-12-29,6,7.0,6.0,6.0,5.0,7.0,8.0,1.0,0.0,0.0,107,0,0,0,89
Bukayo Saka,16,MID,Arsenal,51.0,2020-12-29,6,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,107,0,0,0,89
Illan Meslier,16,GK,Leeds,46.0,2020-12-29,6,6.0,4.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0,107,0,0,0,89
Olivier Giroud,16,FWD,Chelsea,67.0,2020-12-28,8,3.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,107,0,0,0,89
Stuart Dallas,16,DEF,Leeds,47.0,2020-12-29,12,3.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,107,0,0,0,89
Ezgjan Alioski,16,DEF,Leeds,44.0,2020-12-29,12,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,107,0,0,0,89
Rob Holding,16,DEF,Arsenal,44.0,2020-12-29,9,3.0,3.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,107,0,0,0,89
Eric Bailly,16,DEF,Man Utd,49.0,2020-12-29,9,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,107,0,0,0,89
Ilkay Gündogan,16,MID,Man City,56.0,2020-10-17,0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,89
Nick Pope,16,GK,Burnley,54.0,2020-12-29,6,5.0,5.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,89
Ollie Watkins,16,FWD,Aston Villa,61.0,2020-12-28,2,3.0,4.0,4.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,89
Anthony Martial,16,FWD,Man Utd,87.0,2020-12-29,1,3.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,89
Kieran Tierney,17,DEF,Arsenal,53.0,2021-01-02,18,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,141,0,0,0,121
Phil Foden,17,MID,Man City,62.0,2021-01-03,14,3.0,4.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,141,0,0,0,121
Heung-Min Son,17,MID,Spurs,97.0,2021-01-02,13,8.0,7.0,6.0,4.0,6.0,7.0,1.0,0.0,0.0,141,0,0,0,121
Kevin De Bruyne,17,MID,Man City,117.0,2021-01-03,13,4.0,6.0,5.0,4.0,6.0,6.0,1.0,0.0,0.0,141,0,0,0,121
Bruno Miguel Borges Fernandes,17,MID,Man Utd,112.0,2021-01-01,10,4.0,7.0,6.0,5.0,7.0,8.0,1.0,0.0,0.0,141,0,0,0,121
Ilkay Gündogan,17,MID,Man City,54.0,2021-01-03,9,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,141,0,0,0,121
Vicente Guaita,17,GK,Crystal Palace,48.0,2021-01-02,7,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,141,0,0,0,121
Alexandre Lacazette,17,FWD,Arsenal,82.0,2021-01-02,12,6.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,141,0,0,0,121
Harry Kane,17,FWD,Spurs,110.0,2021-01-02,12,8.0,7.0,5.0,4.0,5.0,7.0,1.0,0.0,0.0,141,0,0,0,121
Toby Alderweireld,17,DEF,Spurs,54.0,2021-01-02,13,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,141,0,0,0,121
Rob Holding,17,DEF,Arsenal,44.0,2021-01-02,10,3.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,141,0,0,0,121
Illan Meslier,17,GK,Leeds,46.0,2021-01-02,2,3.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,121
Anthony Martial,17,FWD,Man Utd,87.0,2021-01-01,6,6.0,5.0,5.0,4.0,4.0,6.0,0.0,0.0,1.0,0,0,0,0,121
Stuart Dallas,17,DEF,Leeds,48.0,2021-01-02,1,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,121
Eric Bailly,17,DEF,Man Utd,49.0,2021-01-01,1,3.0,3.0,2.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,121
Phil Foden,18,MID,Man City,62.0,2021-01-13,11,5.0,4.0,5.0,4.0,4.0,4.0,1.0,1.0,0.0,102,0,0,0,90
Paul Pogba,18,MID,Man Utd,77.0,2021-01-12,11,3.0,4.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,102,0,0,0,90
Ivan Ricardo Neves Abreu Cavaleiro,18,MID,Fulham,53.0,2021-01-13,8,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,102,0,0,0,90
Kevin De Bruyne,18,MID,Man City,118.0,2021-01-13,6,8.0,7.0,9.0,6.0,6.0,7.0,1.0,0.0,0.0,102,0,0,0,90
Vicente Guaita,18,GK,Crystal Palace,48.0,2021-01-14,10,3.0,3.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,102,0,0,0,90
Harry Kane,18,FWD,Spurs,110.0,2021-01-13,8,9.0,7.0,6.0,4.0,6.0,7.0,1.0,0.0,0.0,102,0,0,0,90
Michael Keane,18,DEF,Everton,51.0,2021-01-12,11,3.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,102,0,0,0,90
Ethan Ampadu,18,DEF,Sheffield Utd,43.0,2021-01-12,9,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,102,0,0,0,90
Tyrick Mitchell,18,DEF,Crystal Palace,39.0,2021-01-14,8,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,102,0,0,0,90
Eric Bailly,18,DEF,Man Utd,49.0,2021-01-12,7,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,102,0,0,0,90
Rob Holding,18,DEF,Arsenal,45.0,2021-01-14,6,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,102,0,0,0,90
Ilkay Gündogan,18,MID,Man City,54.0,2021-01-13,3,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,90
Illan Meslier,18,GK,Leeds,46.0,2020-09-12,0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,90
Alexandre Lacazette,18,FWD,Arsenal,83.0,2021-01-14,2,9.0,5.0,6.0,4.0,5.0,5.0,0.0,0.0,1.0,0,0,0,0,90
Anthony Martial,18,FWD,Man Utd,88.0,2021-01-12,2,9.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,1.0,0,0,0,0,90
John Stones,19,DEF,Man City,50.0,2021-01-17,27,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,217,0,0,0,193
Matheus Pereira,19,MID,West Brom,56.0,2021-01-19,24,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,217,0,0,0,193
Ilkay Gündogan,19,MID,Man City,55.0,2021-01-17,18,3.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,217,0,0,0,193
James Maddison,19,MID,Leicester,71.0,2021-01-16,17,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,217,0,0,0,193
Pierre-Emerick Aubameyang,19,MID,Arsenal,113.0,2021-01-18,15,7.0,6.0,6.0,4.0,5.0,5.0,1.0,0.0,0.0,217,0,0,0,193
Paul Pogba,19,MID,Man Utd,77.0,2021-01-17,12,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,217,0,0,0,193
Kasper Schmeichel,19,GK,Leicester,55.0,2021-01-16,17,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,217,0,0,0,193
Michail Antonio,19,FWD,West Ham,63.0,2021-01-16,18,8.0,5.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,217,0,0,0,193
Matt Targett,19,DEF,Aston Villa,46.0,2021-01-20,18,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,217,0,0,0,193
Rúben Santos Gato Alves Dias,19,DEF,Man City,58.0,2021-01-17,18,6.0,4.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,217,0,0,0,193
James Justin,19,DEF,Leicester,50.0,2021-01-16,14,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,217,0,0,0,193
Illan Meslier,19,GK,Leeds,46.0,2020-09-12,0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,193
Harry Kane,19,FWD,Spurs,111.0,2021-01-17,9,7.0,6.0,5.0,3.0,5.0,6.0,0.0,0.0,1.0,0,0,0,0,193
Anthony Martial,19,FWD,Man Utd,88.0,2021-01-17,4,5.0,4.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,193
Rob Holding,19,DEF,Arsenal,45.0,2021-01-18,6,3.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,193
João Pedro Cavaco Cancelo,20,DEF,Man City,58.0,2021-01-26,17,9.0,5.0,5.0,5.0,4.0,5.0,1.0,1.0,0.0,151,0,0,0,122
