player_name,GW,position,team,value,kickoff_time,total_points,meta,LR,CBoost,SVR,KNN,MLP,starter,captain,sub,base_points,wildcard,triple_captain,bench_boost,actual_points
Sadio Mané,20,MID,Liverpool,118.0,2021-01-28,15,7.0,5.0,5.0,4.0,6.0,5.0,1.0,0.0,0.0,151,0,0,0,122
Tomas Soucek,20,MID,West Ham,53.0,2021-01-26,15,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,151,0,0,0,122
Ilkay Gündogan,20,MID,Man City,56.0,2021-01-26,14,5.0,4.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,151,0,0,0,122
Bukayo Saka,20,MID,Arsenal,53.0,2021-01-26,13,3.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,151,0,0,0,122
Dwight McNeil,20,MID,Burnley,57.0,2021-01-27,13,3.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,151,0,0,0,122
Alphonse Areola,20,GK,Fulham,45.0,2021-01-27,10,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,151,0,0,0,122
Alexandre Lacazette,20,FWD,Arsenal,83.0,2021-01-26,11,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,151,0,0,0,122
Trent Alexander-Arnold,20,DEF,Liverpool,73.0,2021-01-28,14,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,151,0,0,0,122
Craig Dawson,20,DEF,West Ham,45.0,2021-01-26,9,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,151,0,0,0,122
Rúben Santos Gato Alves Dias,20,DEF,Man City,59.0,2021-01-26,6,6.0,4.0,5.0,5.0,4.0,5.0,1.0,0.0,0.0,151,0,0,0,122
Illan Meslier,20,GK,Leeds,47.0,2021-01-26,3,3.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,122
Michail Antonio,20,FWD,West Ham,64.0,2021-01-26,5,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,122
Anthony Martial,20,FWD,Man Utd,88.0,2021-01-27,2,7.0,5.0,5.0,4.0,4.0,6.0,0.0,0.0,1.0,0,0,0,0,122
Matt Targett,20,DEF,Aston Villa,47.0,2021-01-27,4,6.0,3.0,5.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,122
Patrick Bamford,21,FWD,Leeds,66.0,2021-01-31,15,2.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,0.0,143,0,0,0,115
Mohamed Salah,21,MID,Liverpool,125.0,2021-01-31,15,6.0,7.0,5.0,4.0,5.0,6.0,1.0,0.0,0.0,143,0,0,0,115
Matheus Pereira,21,MID,West Brom,56.0,2021-01-30,13,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,143,0,0,0,115
Eberechi Eze,21,MID,Crystal Palace,58.0,2021-01-30,11,3.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,143,0,0,0,115
Emiliano Martínez,21,GK,Aston Villa,51.0,2021-01-30,10,3.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,143,0,0,0,115
Callum Wilson,21,FWD,Newcastle,66.0,2021-01-30,13,5.0,4.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,143,0,0,0,115
César Azpilicueta,21,DEF,Chelsea,56.0,2021-01-31,15,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,143,0,0,0,115
Marcos Alonso,21,DEF,Chelsea,56.0,2021-01-31,14,6.0,4.0,5.0,3.0,3.0,4.0,1.0,0.0,0.0,143,0,0,0,115
Jamal Lewis,21,DEF,Newcastle,42.0,2021-01-30,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,143,0,0,0,115
Rúben Santos Gato Alves Dias,21,DEF,Man City,59.0,2021-01-30,8,7.0,4.0,7.0,5.0,5.0,4.0,1.0,0.0,0.0,143,0,0,0,115
Craig Dawson,21,DEF,West Ham,45.0,2021-01-31,7,3.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,143,0,0,0,115
Ilkay Gündogan,21,MID,Man City,58.0,2021-01-30,3,12.0,4.0,6.0,5.0,5.0,5.0,0.0,0.0,1.0,0,0,0,0,115
Dwight McNeil,21,MID,Burnley,57.0,2021-01-31,2,3.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0,0,0,0,115
Illan Meslier,21,GK,Leeds,47.0,2021-01-31,4,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,115
Michail Antonio,21,FWD,West Ham,65.0,2021-01-31,2,2.0,4.0,3.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,115
Aaron Wan-Bissaka,22,DEF,Man Utd,54.0,2021-02-02,17,3.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,139,0,0,0,118
Bruno Miguel Borges Fernandes,22,MID,Man Utd,114.0,2021-02-02,17,7.0,7.0,4.0,5.0,6.0,7.0,1.0,0.0,0.0,139,0,0,0,118
Jesse Lingard,22,MID,West Ham,59.0,2021-02-03,15,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,139,0,0,0,118
Jorge Luiz Frello Filho,22,MID,Chelsea,47.0,2021-02-04,11,3.0,2.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,139,0,0,0,118
Ilkay Gündogan,22,MID,Man City,58.0,2021-02-03,8,4.0,4.0,6.0,5.0,4.0,4.0,1.0,0.0,0.0,139,0,0,0,118
Eberechi Eze,22,MID,Crystal Palace,58.0,2021-02-02,7,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,139,0,0,0,118
Emiliano Martínez,22,GK,Aston Villa,51.0,2021-02-03,4,6.0,5.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,139,0,0,0,118
Anthony Martial,22,FWD,Man Utd,87.0,2021-02-02,13,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,139,0,0,0,118
Michail Antonio,22,FWD,West Ham,66.0,2021-02-03,8,6.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,139,0,0,0,118
James Justin,22,DEF,Leicester,51.0,2021-02-03,15,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,139,0,0,0,118
Rúben Santos Gato Alves Dias,22,DEF,Man City,60.0,2021-02-03,6,5.0,4.0,7.0,4.0,5.0,4.0,1.0,0.0,0.0,139,0,0,0,118
Illan Meslier,22,GK,Leeds,47.0,2021-02-03,2,3.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,118
Patrick Bamford,22,FWD,Leeds,66.0,2021-02-03,5,7.0,5.0,5.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,118
Marcos Alonso,22,DEF,Chelsea,56.0,2021-02-04,6,3.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,118
César Azpilicueta,22,DEF,Chelsea,56.0,2021-02-04,5,3.0,3.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,118
Phil Foden,23,MID,Man City,61.0,2021-02-07,16,3.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,144,0,0,0,119
Miguel Almirón,23,MID,Newcastle,56.0,2021-02-06,15,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,144,0,0,0,119
Ilkay Gündogan,23,MID,Man City,59.0,2021-02-07,13,6.0,3.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,144,0,0,0,119
Jorge Luiz Frello Filho,23,MID,Chelsea,47.0,2021-02-07,10,6.0,3.0,6.0,3.0,3.0,3.0,1.0,0.0,0.0,144,0,0,0,119
Bruno Miguel Borges Fernandes,23,MID,Man Utd,115.0,2021-02-06,7,4.0,7.0,5.0,5.0,6.0,6.0,1.0,0.0,0.0,144,0,0,0,119
Illan Meslier,23,GK,Leeds,47.0,2021-02-08,10,3.0,4.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,144,0,0,0,119
Dominic Calvert-Lewin,23,FWD,Everton,76.0,2021-02-06,12,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,144,0,0,0,119
Timo Werner,23,FWD,Chelsea,92.0,2021-02-07,10,7.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,144,0,0,0,119
Stuart Dallas,23,DEF,Leeds,48.0,2021-02-08,12,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,144,0,0,0,119
James Justin,23,DEF,Leicester,52.0,2021-02-07,9,6.0,4.0,5.0,3.0,4.0,4.0,1.0,0.0,0.0,144,0,0,0,119
Lewis Dunk,23,DEF,Brighton,48.0,2021-02-06,9,3.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,144,0,0,0,119
Emiliano Martínez,23,GK,Aston Villa,52.0,2021-02-06,9,7.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,119
Patrick Bamford,23,FWD,Leeds,67.0,2021-02-08,6,7.0,5.0,4.0,3.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,119
Aaron Wan-Bissaka,23,DEF,Man Utd,55.0,2021-02-06,4,4.0,4.0,5.0,4.0,5.0,4.0,0.0,0.0,1.0,0,0,0,0,119
César Azpilicueta,23,DEF,Chelsea,57.0,2021-02-07,2,6.0,4.0,5.0,4.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,119
Ola Aina,24,DEF,Fulham,45.0,2021-02-14,20,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,193,0,0,0,163
Pierre-Emerick Aubameyang,24,MID,Arsenal,113.0,2021-02-14,20,4.0,6.0,6.0,4.0,4.0,6.0,1.0,0.0,0.0,193,0,0,0,163
Ilkay Gündogan,24,MID,Man City,60.0,2021-02-13,19,4.0,4.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,193,0,0,0,163
Bernardo Mota Veiga de Carvalho e Silva,24,MID,Man City,74.0,2021-02-17,15,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,193,0,0,0,163
Phil Foden,24,MID,Man City,61.0,2021-02-17,11,3.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,193,0,0,0,163
Emiliano Martínez,24,GK,Aston Villa,52.0,2021-02-13,12,7.0,5.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,193,0,0,0,163
Jay Rodriguez,24,FWD,Burnley,58.0,2021-02-17,16,3.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,193,0,0,0,163
Josh Maja,24,FWD,Fulham,55.0,2021-02-14,15,3.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,193,0,0,0,163
Matthew Lowton,24,DEF,Burnley,45.0,2021-02-17,17,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,193,0,0,0,163
Issa Diop,24,DEF,West Ham,43.0,2021-02-15,13,3.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,193,0,0,0,163
Joachim Andersen,24,DEF,Fulham,45.0,2021-02-14,13,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,193,0,0,0,163
Bruno Miguel Borges Fernandes,24,MID,Man Utd,115.0,2021-02-14,9,4.0,7.0,7.0,5.0,6.0,8.0,0.0,0.0,1.0,0,0,0,0,163
Illan Meslier,24,GK,Leeds,47.0,2021-02-14,0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,163
Timo Werner,24,FWD,Chelsea,92.0,2021-02-15,6,7.0,5.0,6.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,163
Lewis Dunk,24,DEF,Brighton,48.0,2021-02-13,7,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,163
Stuart Dallas,25,DEF,Leeds,50.0,2021-02-19,17,3.0,3.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,123,0,0,0,113
Harvey Barnes,25,MID,Leicester,68.0,2021-02-21,13,4.0,4.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,123,0,0,0,113
Bruno Miguel Borges Fernandes,25,MID,Man Utd,116.0,2021-02-21,12,5.0,7.0,7.0,5.0,6.0,8.0,1.0,0.0,0.0,123,0,0,0,113
Marcus Rashford,25,MID,Man Utd,96.0,2021-02-21,12,6.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,123,0,0,0,113
Raphael Dias Belloli,25,MID,Leeds,54.0,2021-02-19,12,3.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,123,0,0,0,113
Ademola Lookman,25,MID,Fulham,50.0,2021-02-20,11,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,123,0,0,0,113
Illan Meslier,25,GK,Leeds,47.0,2021-02-19,10,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,123,0,0,0,113
Richarlison de Andrade,25,FWD,Everton,79.0,2021-02-20,8,3.0,3.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,123,0,0,0,113
Ola Aina,25,DEF,Fulham,45.0,2021-02-20,8,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,123,0,0,0,113
Joachim Andersen,25,DEF,Fulham,45.0,2021-02-20,7,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,123,0,0,0,113
Matthew Lowton,25,DEF,Burnley,45.0,2021-02-20,6,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,123,0,0,0,113
Emiliano Martínez,25,GK,Aston Villa,53.0,2021-02-21,2,6.0,5.0,5.0,4.0,5.0,6.0,0.0,0.0,1.0,0,0,0,0,113
Timo Werner,25,FWD,Chelsea,92.0,2021-02-20,2,6.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,1.0,0,0,0,0,113
Jay Rodriguez,25,FWD,Burnley,58.0,2021-02-20,2,3.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,113
Lewis Dunk,25,DEF,Brighton,49.0,2021-02-22,1,6.0,4.0,5.0,4.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,113
Gareth Bale,26,MID,Spurs,93.0,2021-03-04,21,3.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,0.0,208,0,0,0,166
Riyad Mahrez,26,MID,Man City,81.0,2021-02-27,17,7.0,5.0,6.0,4.0,5.0,4.0,1.0,0.0,0.0,208,0,0,0,166
Heung-Min Son,26,MID,Spurs,95.0,2021-03-04,14,7.0,6.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,208,0,0,0,166
Edouard Mendy,26,GK,Chelsea,51.0,2021-02-28,16,3.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,208,0,0,0,166
Richarlison de Andrade,26,FWD,Everton,79.0,2021-03-01,17,6.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,208,0,0,0,166
Gabriel Fernando de Jesus,26,FWD,Man City,92.0,2021-02-27,14,3.0,3.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,208,0,0,0,166
Andreas Christensen,26,DEF,Chelsea,47.0,2021-02-28,17,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,208,0,0,0,166
Kyle Bartley,26,DEF,West Brom,44.0,2021-02-27,17,3.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,208,0,0,0,166
Michael Keane,26,DEF,Everton,51.0,2021-03-01,17,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,208,0,0,0,166
Gary Cahill,26,DEF,Crystal Palace,45.0,2021-03-03,16,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,208,0,0,0,166
Davinson Sánchez,26,DEF,Spurs,52.0,2021-03-04,15,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,208,0,0,0,166
Bruno Miguel Borges Fernandes,26,MID,Man Utd,116.0,2021-02-28,6,4.0,6.0,7.0,5.0,6.0,6.0,0.0,0.0,1.0,0,0,0,0,166
Marcus Rashford,26,MID,Man Utd,96.0,2021-02-28,6,4.0,5.0,6.0,3.0,5.0,4.0,0.0,0.0,1.0,0,0,0,0,166
Emiliano Martínez,26,GK,Aston Villa,53.0,2021-03-03,12,13.0,5.0,5.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,166
Timo Werner,26,FWD,Chelsea,92.0,2021-02-28,3,3.0,3.0,2.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,166
Riyad Mahrez,27,MID,Man City,81.0,2021-03-07,20,3.0,5.0,4.0,4.0,5.0,5.0,1.0,1.0,0.0,175,0,0,0,151
James Ward-Prowse,27,MID,Southampton,59.0,2021-03-06,18,3.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,175,0,0,0,151
Kevin De Bruyne,27,MID,Man City,118.0,2021-03-07,16,5.0,6.0,4.0,5.0,6.0,6.0,1.0,0.0,0.0,175,0,0,0,151
Gareth Bale,27,MID,Spurs,93.0,2021-03-07,14,7.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,175,0,0,0,151
Bruno Miguel Borges Fernandes,27,MID,Man Utd,116.0,2021-03-07,10,6.0,6.0,6.0,4.0,6.0,6.0,1.0,0.0,0.0,175,0,0,0,151
Emiliano Martínez,27,GK,Aston Villa,53.0,2021-03-06,7,7.0,5.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,175,0,0,0,151
Harry Kane,27,FWD,Spurs,112.0,2021-03-07,19,6.0,6.0,6.0,4.0,5.0,6.0,1.0,0.0,0.0,175,0,0,0,151
Che Adams,27,FWD,Southampton,58.0,2021-03-06,12,1.0,2.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,175,0,0,0,151
Luke Shaw,27,DEF,Man Utd,51.0,2021-03-07,14,3.0,3.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0,175,0,0,0,151
Craig Dawson,27,DEF,West Ham,45.0,2021-03-08,13,6.0,4.0,5.0,4.0,3.0,4.0,1.0,0.0,0.0,175,0,0,0,151
Aaron Cresswell,27,DEF,West Ham,58.0,2021-03-08,12,7.0,5.0,5.0,3.0,5.0,4.0,1.0,0.0,0.0,175,0,0,0,151
Edouard Mendy,27,GK,Chelsea,51.0,2021-03-08,6,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,151
Richarlison de Andrade,27,FWD,Everton,79.0,2021-03-08,2,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,151
Andreas Christensen,27,DEF,Chelsea,47.0,2021-03-08,6,3.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,151
Kyle Bartley,27,DEF,West Brom,44.0,2021-03-07,6,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,151
Kelechi Iheanacho,28,FWD,Leicester,56.0,2021-03-14,17,4.0,4.0,4.0,4.0,3.0,5.0,1.0,1.0,0.0,130,0,0,0,113
Luka Milivojevic,28,MID,Crystal Palace,56.0,2021-03-13,11,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,130,0,0,0,113
Dwight McNeil,28,MID,Burnley,57.0,2021-03-13,10,3.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,130,0,0,0,113
Martin Ødegaard,28,MID,Arsenal,59.0,2021-03-14,10,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,130,0,0,0,113
Edouard Mendy,28,GK,Chelsea,51.0,2021-03-13,9,4.0,4.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,130,0,0,0,113
Jamie Vardy,28,FWD,Leicester,102.0,2021-03-14,13,7.0,6.0,6.0,4.0,5.0,6.0,1.0,0.0,0.0,130,0,0,0,113
Che Adams,28,FWD,Southampton,58.0,2021-03-14,8,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,130,0,0,0,113
John Stones,28,DEF,Man City,53.0,2021-03-13,14,4.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,130,0,0,0,113
João Pedro Cavaco Cancelo,28,DEF,Man City,62.0,2021-03-13,12,8.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,130,0,0,0,113
Luke Shaw,28,DEF,Man Utd,52.0,2021-03-14,9,3.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,130,0,0,0,113
Andreas Christensen,28,DEF,Chelsea,47.0,2021-03-13,7,3.0,3.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,130,0,0,0,113
Bruno Miguel Borges Fernandes,28,MID,Man Utd,115.0,2021-03-14,3,6.0,7.0,9.0,5.0,6.0,7.0,0.0,0.0,1.0,0,0,0,0,113
James Ward-Prowse,28,MID,Southampton,59.0,2021-03-14,2,3.0,4.0,4.0,3.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,113
Emiliano Martínez,28,GK,Aston Villa,54.0,2021-03-12,3,6.0,5.0,5.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,113
Kyle Bartley,28,DEF,West Brom,44.0,2021-03-13,2,3.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0,0,0,0,113
Leandro Trossard,29,MID,Brighton,58.0,2021-03-20,14,3.0,4.0,4.0,4.0,3.0,4.0,1.0,1.0,0.0,107,0,0,0,78
Jesse Lingard,29,MID,West Ham,61.0,2021-03-21,12,6.0,4.0,4.0,4.0,5.0,5.0,1.0,0.0,0.0,107,0,0,0,78
Lucas Rodrigues Moura da Silva,29,MID,Spurs,66.0,2021-03-21,9,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,107,0,0,0,78
Raphael Dias Belloli,29,MID,Leeds,56.0,2021-03-19,8,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,107,0,0,0,78
Hugo Lloris,29,GK,Spurs,56.0,2021-03-21,6,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,107,0,0,0,78
Alexandre Lacazette,29,FWD,Arsenal,81.0,2021-03-21,11,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,107,0,0,0,78
Patrick Bamford,29,FWD,Leeds,67.0,2021-03-19,11,8.0,5.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,107,0,0,0,78
