player_name,GW,position,team,value,kickoff_time,total_points,meta,LR,CBoost,SVR,KNN,MLP,starter,captain,sub,base_points,wildcard,triple_captain,bench_boost,actual_points
Neal Maupay,29,FWD,Brighton,61.0,2021-03-20,8,6.0,4.0,5.0,4.0,3.0,4.0,1.0,0.0,0.0,107,0,0,0,78
Joël Veltman,29,DEF,Brighton,44.0,2021-03-20,10,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,107,0,0,0,78
Joe Rodon,29,DEF,Spurs,50.0,2021-03-21,8,3.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,107,0,0,0,78
Joachim Andersen,29,DEF,Fulham,45.0,2021-03-19,7,3.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,107,0,0,0,78
Martin Ødegaard,29,MID,Arsenal,60.0,2021-03-21,2,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,78
Emiliano Martínez,29,GK,Aston Villa,54.0,2021-03-21,1,6.0,5.0,3.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,78
Andreas Christensen,29,DEF,Chelsea,47.0,2020-09-14,0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,78
Kyle Bartley,29,DEF,West Brom,44.0,2020-09-13,0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0,0,0,0,78
Matheus Pereira,30,MID,West Brom,53.0,2021-04-03,21,3.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,146,0,0,0,128
Mahmoud Ahmed Ibrahim Hassan,30,MID,Aston Villa,52.0,2021-04-04,14,3.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,146,0,0,0,128
Jack Harrison,30,MID,Leeds,54.0,2021-04-03,13,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,146,0,0,0,128
Nathan Redmond,30,MID,Southampton,64.0,2021-04-04,13,3.0,4.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,146,0,0,0,128
Jesse Lingard,30,MID,West Ham,62.0,2021-04-05,12,6.0,4.0,6.0,4.0,5.0,5.0,1.0,0.0,0.0,146,0,0,0,128
Emiliano Martínez,30,GK,Aston Villa,54.0,2021-04-04,4,7.0,5.0,5.0,4.0,4.0,6.0,1.0,0.0,0.0,146,0,0,0,128
Harry Kane,30,FWD,Spurs,116.0,2021-04-04,13,7.0,7.0,5.0,4.0,5.0,7.0,1.0,0.0,0.0,146,0,0,0,128
Danny Ings,30,FWD,Southampton,84.0,2021-04-04,11,7.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,146,0,0,0,128
Benjamin Mendy,30,DEF,Man City,59.0,2021-04-03,15,3.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,146,0,0,0,128
Trent Alexander-Arnold,30,DEF,Liverpool,73.0,2021-04-03,12,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,146,0,0,0,128
Seamus Coleman,30,DEF,Everton,48.0,2021-04-05,11,6.0,3.0,5.0,4.0,3.0,3.0,1.0,0.0,0.0,146,0,0,0,128
Hugo Lloris,30,GK,Spurs,56.0,2021-04-04,2,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,128
Patrick Bamford,30,FWD,Leeds,67.0,2021-04-03,2,7.0,5.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,128
Joe Rodon,30,DEF,Spurs,50.0,2021-04-04,2,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,128
Joël Veltman,30,DEF,Brighton,44.0,2021-04-04,1,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,128
Stuart Dallas,31,DEF,Leeds,51.0,2021-04-10,17,3.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,153,0,0,0,130
Christian Pulisic,31,MID,Chelsea,82.0,2021-04-10,15,4.0,4.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,153,0,0,0,130
Jesse Lingard,31,MID,West Ham,63.0,2021-04-11,14,8.0,4.0,6.0,4.0,5.0,5.0,1.0,0.0,0.0,153,0,0,0,130
Allan Saint-Maximin,31,MID,Newcastle,51.0,2021-04-11,12,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,153,0,0,0,130
Jarrod Bowen,31,MID,West Ham,59.0,2021-04-11,12,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,153,0,0,0,130
Matheus Pereira,31,MID,West Brom,53.0,2021-04-12,9,3.0,3.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,153,0,0,0,130
Sam Johnstone,31,GK,West Brom,45.0,2021-04-12,15,3.0,4.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,153,0,0,0,130
Alexandre Lacazette,31,FWD,Arsenal,82.0,2021-04-11,13,6.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,153,0,0,0,130
Kelechi Iheanacho,31,FWD,Leicester,58.0,2021-04-11,13,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,153,0,0,0,130
Trent Alexander-Arnold,31,DEF,Liverpool,73.0,2021-04-10,11,6.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,153,0,0,0,130
Seamus Coleman,31,DEF,Everton,48.0,2021-04-12,6,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,153,0,0,0,130
Emiliano Martínez,31,GK,Aston Villa,54.0,2021-04-10,4,3.0,4.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,130
Patrick Bamford,31,FWD,Leeds,66.0,2021-04-10,4,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,130
Joël Veltman,31,DEF,Brighton,44.0,2021-04-12,6,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,130
Benjamin Mendy,31,DEF,Man City,59.0,2021-04-10,2,7.0,5.0,5.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,130
Mason Greenwood,32,MID,Man Utd,70.0,2021-04-18,15,7.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,0.0,141,0,0,0,108
Gylfi Sigurdsson,32,MID,Everton,68.0,2021-04-16,15,3.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,141,0,0,0,108
Heung-Min Son,32,MID,Spurs,95.0,2021-04-16,12,7.0,5.0,5.0,4.0,5.0,6.0,1.0,0.0,0.0,141,0,0,0,108
Bernardo Mota Veiga de Carvalho e Silva,32,MID,Man City,74.0,2021-04-21,11,7.0,5.0,5.0,4.0,5.0,4.0,1.0,0.0,0.0,141,0,0,0,108
Jesse Lingard,32,MID,West Ham,65.0,2021-04-17,7,7.0,5.0,6.0,4.0,5.0,5.0,1.0,0.0,0.0,141,0,0,0,108
Robert Sánchez,32,GK,Brighton,45.0,2021-04-20,9,3.0,3.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,141,0,0,0,108
Harry Kane,32,FWD,Spurs,117.0,2021-04-16,12,7.0,6.0,5.0,4.0,5.0,7.0,1.0,0.0,0.0,141,0,0,0,108
Jonny Evans,32,DEF,Leicester,55.0,2021-04-22,15,3.0,4.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,141,0,0,0,108
Timothy Castagne,32,DEF,Leicester,57.0,2021-04-22,11,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,141,0,0,0,108
Diego Llorente,32,DEF,Leeds,44.0,2021-04-19,10,3.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,141,0,0,0,108
Trent Alexander-Arnold,32,DEF,Liverpool,74.0,2021-04-19,8,7.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,141,0,0,0,108
Sam Johnstone,32,GK,West Brom,45.0,2021-04-22,2,6.0,3.0,5.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,108
Kelechi Iheanacho,32,FWD,Leicester,60.0,2021-04-22,6,7.0,5.0,5.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,108
Patrick Bamford,32,FWD,Leeds,65.0,2021-04-19,2,6.0,4.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,108
Joël Veltman,32,DEF,Brighton,44.0,2021-04-20,6,3.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,108
Chris Wood,33,FWD,Burnley,63.0,2021-04-25,20,3.0,3.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,125,0,0,0,110
Dwight McNeil,33,MID,Burnley,57.0,2021-04-25,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,125,0,0,0,110
Matheus Pereira,33,MID,West Brom,54.0,2021-04-25,10,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,125,0,0,0,110
Ashley Westwood,33,MID,Burnley,53.0,2021-04-25,9,3.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,125,0,0,0,110
Anwar El Ghazi,33,MID,Aston Villa,52.0,2021-04-25,9,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,125,0,0,0,110
Sam Johnstone,33,GK,West Brom,45.0,2021-04-25,6,3.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,125,0,0,0,110
Kelechi Iheanacho,33,FWD,Leicester,61.0,2021-04-26,12,14.0,4.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,125,0,0,0,110
Benjamin Chilwell,33,DEF,Chelsea,58.0,2021-04-24,12,3.0,4.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,125,0,0,0,110
Timothy Castagne,33,DEF,Leicester,57.0,2021-04-26,9,6.0,4.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0,125,0,0,0,110
Aaron Wan-Bissaka,33,DEF,Man Utd,57.0,2021-04-25,9,6.0,5.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,125,0,0,0,110
Diego Llorente,33,DEF,Leeds,44.0,2021-04-25,7,3.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,125,0,0,0,110
Mason Greenwood,33,MID,Man Utd,71.0,2021-04-25,3,6.0,5.0,5.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,110
Robert Sánchez,33,GK,Brighton,45.0,2021-04-24,2,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,110
Patrick Bamford,33,FWD,Leeds,65.0,2021-04-25,1,5.0,4.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,110
Jonny Evans,33,DEF,Leicester,55.0,2021-04-26,5,3.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,110
Gareth Bale,34,MID,Spurs,91.0,2021-05-02,21,7.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,0.0,160,0,0,0,129
Kai Havertz,34,MID,Chelsea,82.0,2021-05-01,16,7.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,160,0,0,0,129
Heung-Min Son,34,MID,Spurs,95.0,2021-05-02,12,7.0,6.0,6.0,4.0,5.0,6.0,1.0,0.0,0.0,160,0,0,0,129
Pierre-Emerick Aubameyang,34,MID,Arsenal,113.0,2021-05-02,12,7.0,6.0,7.0,4.0,5.0,5.0,1.0,0.0,0.0,160,0,0,0,129
Mohamed Naser El Sayed Elneny,34,MID,Arsenal,42.0,2021-05-02,11,3.0,3.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,160,0,0,0,129
Sam Johnstone,34,GK,West Brom,46.0,2021-05-03,7,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,160,0,0,0,129
Michail Antonio,34,FWD,West Ham,64.0,2021-05-03,13,6.0,4.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,160,0,0,0,129
Danny Welbeck,34,FWD,Brighton,55.0,2021-05-01,12,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,160,0,0,0,129
Serge Aurier,34,DEF,Spurs,52.0,2021-05-02,14,3.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,160,0,0,0,129
Benjamin Mendy,34,DEF,Man City,59.0,2021-05-01,12,3.0,4.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,160,0,0,0,129
Jonny Evans,34,DEF,Leicester,56.0,2021-04-30,10,3.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,160,0,0,0,129
Robert Sánchez,34,GK,Brighton,46.0,2021-05-01,6,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,129
Chris Wood,34,FWD,Burnley,63.0,2021-05-03,6,6.0,4.0,5.0,4.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,129
Benjamin Chilwell,34,DEF,Chelsea,58.0,2021-05-01,6,7.0,5.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,129
Diego Llorente,34,DEF,Leeds,44.0,2021-05-01,2,3.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,129
Emile Smith Rowe,35,MID,Arsenal,42.0,2021-05-09,19,3.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,0.0,192,0,0,0,159
Bruno Miguel Borges Fernandes,35,MID,Man Utd,115.0,2021-05-09,19,5.0,7.0,5.0,5.0,6.0,6.0,1.0,0.0,0.0,192,0,0,0,159
Mason Greenwood,35,MID,Man Utd,72.0,2021-05-09,19,5.0,5.0,5.0,4.0,5.0,5.0,1.0,0.0,0.0,192,0,0,0,159
Eberechi Eze,35,MID,Crystal Palace,58.0,2021-05-08,16,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,192,0,0,0,159
Marc Albrighton,35,MID,Leicester,52.0,2021-05-11,15,3.0,4.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,192,0,0,0,159
Emiliano Martínez,35,GK,Aston Villa,54.0,2021-05-09,12,3.0,4.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,192,0,0,0,159
Roberto Firmino,35,FWD,Liverpool,90.0,2021-05-13,17,3.0,3.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,192,0,0,0,159
Christian Benteke,35,FWD,Crystal Palace,55.0,2021-05-08,15,3.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,192,0,0,0,159
Ben Godfrey,35,DEF,Everton,50.0,2021-05-09,18,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,192,0,0,0,159
Trent Alexander-Arnold,35,DEF,Liverpool,76.0,2021-05-13,16,6.0,5.0,4.0,3.0,4.0,5.0,1.0,0.0,0.0,192,0,0,0,159
Lucas Digne,35,DEF,Everton,61.0,2021-05-09,14,3.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,192,0,0,0,159
Sam Johnstone,35,GK,West Brom,46.0,2021-05-09,2,3.0,3.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,159
Chris Wood,35,FWD,Burnley,64.0,2021-05-10,6,6.0,4.0,6.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,159
Benjamin Chilwell,35,DEF,Chelsea,59.0,2021-05-12,2,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,159
Diego Llorente,35,DEF,Leeds,44.0,2021-05-08,2,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,159
Ferran Torres,36,MID,Man City,69.0,2021-05-14,20,8.0,5.0,5.0,4.0,4.0,4.0,1.0,1.0,0.0,151,0,0,0,123
Jack Harrison,36,MID,Leeds,54.0,2021-05-15,16,3.0,3.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,151,0,0,0,123
Pierre-Emile Højbjerg,36,MID,Spurs,49.0,2021-05-16,14,3.0,2.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,151,0,0,0,123
Nathan Tella,36,MID,Southampton,43.0,2021-05-15,11,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,151,0,0,0,123
Eberechi Eze,36,MID,Crystal Palace,58.0,2021-05-16,10,3.0,3.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,151,0,0,0,123
Alisson Ramses Becker,36,GK,Liverpool,59.0,2021-05-16,10,7.0,5.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,151,0,0,0,123
Rodrigo Moreno,36,FWD,Leeds,57.0,2021-05-15,12,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,151,0,0,0,123
Christian Benteke,36,FWD,Crystal Palace,55.0,2021-05-16,7,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,151,0,0,0,123
Tyrick Mitchell,36,DEF,Crystal Palace,38.0,2021-05-16,13,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,151,0,0,0,123
Jack Robinson,36,DEF,Sheffield Utd,42.0,2021-05-16,11,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,151,0,0,0,123
João Pedro Cavaco Cancelo,36,DEF,Man City,58.0,2021-05-14,11,6.0,5.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,151,0,0,0,123
Sam Johnstone,36,GK,West Brom,46.0,2021-05-16,2,3.0,3.0,4.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,123
Chris Wood,36,FWD,Burnley,64.0,2021-05-15,2,6.0,4.0,5.0,4.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,123
Trent Alexander-Arnold,36,DEF,Liverpool,76.0,2021-05-16,6,6.0,5.0,6.0,4.0,5.0,6.0,0.0,0.0,1.0,0,0,0,0,123
Diego Llorente,36,DEF,Leeds,44.0,2021-05-15,6,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,123
Nicolas Pépé,37,MID,Arsenal,76.0,2021-05-19,15,5.0,4.0,5.0,4.0,5.0,4.0,1.0,1.0,0.0,130,0,0,0,101
Joseph Willock,37,MID,Newcastle,48.0,2021-05-19,11,3.0,3.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,130,0,0,0,101
Jorge Luiz Frello Filho,37,MID,Chelsea,47.0,2021-05-18,10,3.0,3.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,130,0,0,0,101
Phil Foden,37,MID,Man City,61.0,2021-05-18,10,8.0,5.0,5.0,4.0,4.0,4.0,1.0,0.0,0.0,130,0,0,0,101
Alisson Ramses Becker,37,GK,Liverpool,59.0,2021-05-19,7,4.0,4.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,130,0,0,0,101
Patrick Bamford,37,FWD,Leeds,65.0,2021-05-18,12,3.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,130,0,0,0,101
Christian Benteke,37,FWD,Crystal Palace,55.0,2021-05-19,6,3.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,130,0,0,0,101
Andrew Robertson,37,DEF,Liverpool,72.0,2021-05-19,15,4.0,4.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,130,0,0,0,101
Nathaniel Phillips,37,DEF,Liverpool,41.0,2021-05-19,13,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,130,0,0,0,101
Joe Bryan,37,DEF,Fulham,45.0,2021-05-18,10,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,130,0,0,0,101
Antonio Rüdiger,37,DEF,Chelsea,47.0,2021-05-18,9,3.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,130,0,0,0,101
Nathan Tella,37,MID,Southampton,43.0,2021-05-18,3,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,101
Sam Johnstone,37,GK,West Brom,46.0,2021-05-19,2,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,0,0,0,0,101
Rodrigo Moreno,37,FWD,Leeds,57.0,2021-05-18,5,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,101
Jack Robinson,37,DEF,Sheffield Utd,42.0,2021-05-19,2,3.0,3.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0,0,0,0,101
Pablo Fornals,38,MID,West Ham,58.0,2021-05-23,19,3.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,175,0,0,0,134
Nicolas Pépé,38,MID,Arsenal,77.0,2021-05-23,16,8.0,5.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,175,0,0,0,134
Sadio Mané,38,MID,Liverpool,118.0,2021-05-23,16,7.0,6.0,7.0,4.0,5.0,6.0,1.0,0.0,0.0,175,0,0,0,134
Bertrand Traoré,38,MID,Aston Villa,58.0,2021-05-23,13,3.0,3.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,175,0,0,0,134
Gareth Bale,38,MID,Spurs,92.0,2021-05-23,13,3.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,175,0,0,0,134
Ederson Santana de Moraes,38,GK,Man City,61.0,2021-05-23,12,6.0,5.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,175,0,0,0,134
Jamie Vardy,38,FWD,Leicester,102.0,2021-05-23,13,7.0,5.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,175,0,0,0,134
Fernando Luiz Rosa,38,DEF,Man City,54.0,2021-05-23,15,3.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,175,0,0,0,134
Enda Stevens,38,DEF,Sheffield Utd,50.0,2021-05-23,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,175,0,0,0,134
Calum Chambers,38,DEF,Arsenal,45.0,2021-05-23,11,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,175,0,0,0,134
Andrew Robertson,38,DEF,Liverpool,73.0,2021-05-23,8,6.0,5.0,6.0,4.0,4.0,5.0,1.0,0.0,0.0,175,0,0,0,134
Alisson Ramses Becker,38,GK,Liverpool,60.0,2021-05-23,8,7.0,5.0,4.0,4.0,4.0,5.0,0.0,0.0,1.0,0,0,0,0,134
Rodrigo Moreno,38,FWD,Leeds,57.0,2021-05-23,8,3.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,1.0,0,0,0,0,134
Patrick Bamford,38,FWD,Leeds,66.0,2021-05-23,6,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0,0,0,0,134
Jack Robinson,38,DEF,Sheffield Utd,42.0,2021-05-23,6,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0,0,0,0,134
